common_name,scientific_name,status,order,family,region
African Wood-Owl,Strix woodfordii,,STRIGIFORMES,Strigidae,AFR
Long-eared Owl,Asio otus,,STRIGIFORMES,Strigidae,AFR
Abyssinian Owl,Asio abyssinicus,,STRIGIFORMES,Strigidae,AFR
Madagascar Owl,Asio madagascariensis,,STRIGIFORMES,Strigidae,AFR
Short-eared Owl,Asio flammeus,,STRIGIFORMES,Strigidae,AFR
Marsh Owl,Asio capensis,,STRIGIFORMES,Strigidae,AFR
Speckled Mousebird,Colius striatus,,COLIIFORMES,Coliidae,AFR
White-headed Mousebird,Colius leucocephalus,,COLIIFORMES,Coliidae,AFR
Red-backed Mousebird,Colius castanotus,,COLIIFORMES,Coliidae,AFR
White-backed Mousebird,Colius colius,,COLIIFORMES,Coliidae,AFR
Blue-naped Mousebird,Urocolius macrourus,,COLIIFORMES,Coliidae,AFR
Red-faced Mousebird,Urocolius indicus,,COLIIFORMES,Coliidae,AFR
Cuckoo-roller,Leptosomus discolor,,LEPTOSOMIFORMES,Leptosomidae,AFR
Narina Trogon,Apaloderma narina,,TROGONIFORMES,Trogonidae,AFR
Bare-cheeked Trogon,Apaloderma aequatoriale,,TROGONIFORMES,Trogonidae,AFR
Bar-tailed Trogon,Apaloderma vittatum,,TROGONIFORMES,Trogonidae,AFR
Eurasian Hoopoe,Upupa epops,,BUCEROTIFORMES,Upupidae,AFR
Madagascar Hoopoe,Upupa marginata,,BUCEROTIFORMES,Upupidae,AFR
St. Helena Hoopoe,Upupa antaios,Extinct,BUCEROTIFORMES,Upupidae,AFR
Green Woodhoopoe,Phoeniculus purpureus,,BUCEROTIFORMES,Phoeniculidae,AFR
Violet Woodhoopoe,Phoeniculus damarensis,,BUCEROTIFORMES,Phoeniculidae,AFR
Black-billed Woodhoopoe,Phoeniculus somaliensis,,BUCEROTIFORMES,Phoeniculidae,AFR
White-headed Woodhoopoe,Phoeniculus bollei,,BUCEROTIFORMES,Phoeniculidae,AFR
Forest Scimitarbill,Rhinopomastus castaneiceps,,BUCEROTIFORMES,Phoeniculidae,AFR
Black Scimitarbill,Rhinopomastus aterrimus,,BUCEROTIFORMES,Phoeniculidae,AFR
Common Scimitarbill,Rhinopomastus cyanomelas,,BUCEROTIFORMES,Phoeniculidae,AFR
Abyssinian Scimitarbill,Rhinopomastus minor,,BUCEROTIFORMES,Phoeniculidae,AFR
Abyssinian Ground-Hornbill,Bucorvus abyssinicus,Vulnerable,BUCEROTIFORMES,Bucorvidae,AFR
Southern Ground-Hornbill,Bucorvus leadbeateri,Vulnerable,BUCEROTIFORMES,Bucorvidae,AFR
Red-billed Dwarf Hornbill,Lophoceros camurus,,BUCEROTIFORMES,Bucerotidae,AFR
Crowned Hornbill,Lophoceros alboterminatus,,BUCEROTIFORMES,Bucerotidae,AFR
Bradfield's Hornbill,Lophoceros bradfieldi,,BUCEROTIFORMES,Bucerotidae,AFR
West African Pied Hornbill,Lophoceros semifasciatus,,BUCEROTIFORMES,Bucerotidae,AFR
Congo Pied Hornbill,Lophoceros fasciatus,,BUCEROTIFORMES,Bucerotidae,AFR
Hemprich's Hornbill,Lophoceros hemprichii,,BUCEROTIFORMES,Bucerotidae,AFR
African Gray Hornbill,Lophoceros nasutus,,BUCEROTIFORMES,Bucerotidae,AFR
Pale-billed Hornbill,Lophoceros pallidirostris,,BUCEROTIFORMES,Bucerotidae,AFR
Eastern Yellow-billed Hornbill,Tockus flavirostris,,BUCEROTIFORMES,Bucerotidae,AFR
Southern Yellow-billed Hornbill,Tockus leucomelas,,BUCEROTIFORMES,Bucerotidae,AFR
Jackson's Hornbill,Tockus jacksoni,,BUCEROTIFORMES,Bucerotidae,AFR
Von der Decken's Hornbill,Tockus deckeni,,BUCEROTIFORMES,Bucerotidae,AFR
Monteiro's Hornbill,Tockus monteiri,,BUCEROTIFORMES,Bucerotidae,AFR
Southern Red-billed Hornbill,Tockus rufirostris,,BUCEROTIFORMES,Bucerotidae,AFR
Damara Red-billed Hornbill,Tockus damarensis,,BUCEROTIFORMES,Bucerotidae,AFR
Tanzanian Red-billed Hornbill,Tockus ruahae,,BUCEROTIFORMES,Bucerotidae,AFR
Western Red-billed Hornbill,Tockus kempi,,BUCEROTIFORMES,Bucerotidae,AFR
Northern Red-billed Hornbill,Tockus erythrorhynchus,,BUCEROTIFORMES,Bucerotidae,AFR
Western Long-tailed Hornbill,Horizocerus albocristatus,,BUCEROTIFORMES,Bucerotidae,AFR
Eastern Long-tailed Hornbill,Horizocerus cassini,,BUCEROTIFORMES,Bucerotidae,AFR
Western Dwarf Hornbill,Horizocerus hartlaubi,,BUCEROTIFORMES,Bucerotidae,AFR
Eastern Dwarf Hornbill,Horizocerus granti,,BUCEROTIFORMES,Bucerotidae,AFR
Yellow-casqued Hornbill,Ceratogymna elata,Vulnerable,BUCEROTIFORMES,Bucerotidae,AFR
Black-casqued Hornbill,Ceratogymna atrata,,BUCEROTIFORMES,Bucerotidae,AFR
Silvery-cheeked Hornbill,Bycanistes brevis,,BUCEROTIFORMES,Bucerotidae,AFR
Black-and-white-casqued Hornbill,Bycanistes subcylindricus,,BUCEROTIFORMES,Bucerotidae,AFR
Brown-cheeked Hornbill,Bycanistes cylindricus,Vulnerable,BUCEROTIFORMES,Bucerotidae,AFR
White-thighed Hornbill,Bycanistes albotibialis,,BUCEROTIFORMES,Bucerotidae,AFR
Trumpeter Hornbill,Bycanistes bucinator,,BUCEROTIFORMES,Bucerotidae,AFR
Piping Hornbill,Bycanistes fistulator,,BUCEROTIFORMES,Bucerotidae,AFR
Black Bee-eater,Merops gularis,,CORACIIFORMES,Meropidae,AFR
Blue-moustached Bee-eater,Merops mentalis,Near-threatened,CORACIIFORMES,Meropidae,AFR
Blue-headed Bee-eater,Merops muelleri,,CORACIIFORMES,Meropidae,AFR
Red-throated Bee-eater,Merops bulocki,,CORACIIFORMES,Meropidae,AFR
White-fronted Bee-eater,Merops bullockoides,,CORACIIFORMES,Meropidae,AFR
Little Bee-eater,Merops pusillus,,CORACIIFORMES,Meropidae,AFR
Blue-breasted Bee-eater,Merops variegatus,,CORACIIFORMES,Meropidae,AFR
Ethiopian Bee-eater,Merops lafresnayii,,CORACIIFORMES,Meropidae,AFR
Cinnamon-chested Bee-eater,Merops oreobates,,CORACIIFORMES,Meropidae,AFR
Swallow-tailed Bee-eater,Merops hirundineus,,CORACIIFORMES,Meropidae,AFR
Black-headed Bee-eater,Merops breweri,,CORACIIFORMES,Meropidae,AFR
Somali Bee-eater,Merops revoilii,,CORACIIFORMES,Meropidae,AFR
White-throated Bee-eater,Merops albicollis,,CORACIIFORMES,Meropidae,AFR
African Green Bee-eater,Merops viridissimus,,CORACIIFORMES,Meropidae,AFR
Asian Green Bee-eater,Merops orientalis,,CORACIIFORMES,Meropidae,AFR
Böhm's Bee-eater,Merops boehmi,,CORACIIFORMES,Meropidae,AFR
Blue-cheeked Bee-eater,Merops persicus,,CORACIIFORMES,Meropidae,AFR
Olive Bee-eater,Merops superciliosus,,CORACIIFORMES,Meropidae,AFR
European Bee-eater,Merops apiaster,,CORACIIFORMES,Meropidae,AFR
Rosy Bee-eater,Merops malimbicus,,CORACIIFORMES,Meropidae,AFR
Northern Carmine Bee-eater,Merops nubicus,,CORACIIFORMES,Meropidae,AFR
Southern Carmine Bee-eater,Merops nubicoides,,CORACIIFORMES,Meropidae,AFR
Common Kingfisher,Alcedo atthis,,CORACIIFORMES,Alcedinidae,AFR
Half-collared Kingfisher,Alcedo semitorquata,,CORACIIFORMES,Alcedinidae,AFR
Shining-blue Kingfisher,Alcedo quadribrachys,,CORACIIFORMES,Alcedinidae,AFR
Malachite Kingfisher,Corythornis cristatus,,CORACIIFORMES,Alcedinidae,AFR
Malagasy Kingfisher,Corythornis vintsioides,,CORACIIFORMES,Alcedinidae,AFR
White-bellied Kingfisher,Corythornis leucogaster,,CORACIIFORMES,Alcedinidae,AFR
Madagascar Pygmy Kingfisher,Corythornis madagascariensis,,CORACIIFORMES,Alcedinidae,AFR
African Pygmy Kingfisher,Ispidina picta,,CORACIIFORMES,Alcedinidae,AFR
African Dwarf Kingfisher,Ispidina lecontei,,CORACIIFORMES,Alcedinidae,AFR
Chocolate-backed Kingfisher,Halcyon badia,,CORACIIFORMES,Alcedinidae,AFR
White-throated Kingfisher,Halcyon smyrnensis,,CORACIIFORMES,Alcedinidae,AFR
Gray-headed Kingfisher,Halcyon leucocephala,,CORACIIFORMES,Alcedinidae,AFR
Woodland Kingfisher,Halcyon senegalensis,,CORACIIFORMES,Alcedinidae,AFR
Mangrove Kingfisher,Halcyon senegaloides,,CORACIIFORMES,Alcedinidae,AFR
Blue-breasted Kingfisher,Halcyon malimbica,,CORACIIFORMES,Alcedinidae,AFR
Brown-hooded Kingfisher,Halcyon albiventris,,CORACIIFORMES,Alcedinidae,AFR
Striped Kingfisher,Halcyon chelicuti,,CORACIIFORMES,Alcedinidae,AFR
Collared Kingfisher,Todiramphus chloris,,CORACIIFORMES,Alcedinidae,AFR
Giant Kingfisher,Megaceryle maxima,,CORACIIFORMES,Alcedinidae,AFR
Belted Kingfisher,Megaceryle alcyon,Rare/Accidental,CORACIIFORMES,Alcedinidae,AFR
Pied Kingfisher,Ceryle rudis,,CORACIIFORMES,Alcedinidae,AFR
European Roller,Coracias garrulus,,CORACIIFORMES,Coraciidae,AFR
Abyssinian Roller,Coracias abyssinicus,,CORACIIFORMES,Coraciidae,AFR
Lilac-breasted Roller,Coracias caudatus,,CORACIIFORMES,Coraciidae,AFR
Racket-tailed Roller,Coracias spatulatus,,CORACIIFORMES,Coraciidae,AFR
Purple Roller,Coracias naevius,,CORACIIFORMES,Coraciidae,AFR
Blue-bellied Roller,Coracias cyanogaster,,CORACIIFORMES,Coraciidae,AFR
Broad-billed Roller,Eurystomus glaucurus,,CORACIIFORMES,Coraciidae,AFR
Blue-throated Roller,Eurystomus gularis,,CORACIIFORMES,Coraciidae,AFR
Scaly Ground-Roller,Geobiastes squamiger,Vulnerable,CORACIIFORMES,Brachypteraciidae,AFR
Short-legged Ground-Roller,Brachypteracias leptosomus,Vulnerable,CORACIIFORMES,Brachypteraciidae,AFR
Long-tailed Ground-Roller,Uratelornis chimaera,Vulnerable,CORACIIFORMES,Brachypteraciidae,AFR
Pitta-like Ground-Roller,Atelornis pittoides,,CORACIIFORMES,Brachypteraciidae,AFR
Rufous-headed Ground-Roller,Atelornis crossleyi,Near-threatened,CORACIIFORMES,Brachypteraciidae,AFR
Western Yellow-billed Barbet,Trachylaemus goffinii,,PICIFORMES,Lybiidae,AFR
Eastern Yellow-billed Barbet,Trachylaemus purpuratus,,PICIFORMES,Lybiidae,AFR
Crested Barbet,Trachyphonus vaillantii,,PICIFORMES,Lybiidae,AFR
Red-and-yellow Barbet,Trachyphonus erythrocephalus,,PICIFORMES,Lybiidae,AFR
Yellow-breasted Barbet,Trachyphonus margaritatus,,PICIFORMES,Lybiidae,AFR
D'Arnaud's Barbet,Trachyphonus darnaudii,,PICIFORMES,Lybiidae,AFR
Green Barbet,Cryptolybia olivacea,,PICIFORMES,Lybiidae,AFR
Gray-throated Barbet,Gymnobucco bonapartei,,PICIFORMES,Lybiidae,AFR
Sladen's Barbet,Gymnobucco sladeni,,PICIFORMES,Lybiidae,AFR
Bristle-nosed Barbet,Gymnobucco peli,,PICIFORMES,Lybiidae,AFR
Naked-faced Barbet,Gymnobucco calvus,,PICIFORMES,Lybiidae,AFR
White-eared Barbet,Stactolaema leucotis,,PICIFORMES,Lybiidae,AFR
Whyte's Barbet,Stactolaema whytii,,PICIFORMES,Lybiidae,AFR
Anchieta's Barbet,Stactolaema anchietae,,PICIFORMES,Lybiidae,AFR
Speckled Tinkerbird,Pogoniulus scolopaceus,,PICIFORMES,Lybiidae,AFR
Green Tinkerbird,Pogoniulus simplex,,PICIFORMES,Lybiidae,AFR
Moustached Tinkerbird,Pogoniulus leucomystax,,PICIFORMES,Lybiidae,AFR
Western Tinkerbird,Pogoniulus coryphaea,,PICIFORMES,Lybiidae,AFR
Red-rumped Tinkerbird,Pogoniulus atroflavus,,PICIFORMES,Lybiidae,AFR
Yellow-throated Tinkerbird,Pogoniulus subsulphureus,,PICIFORMES,Lybiidae,AFR
Yellow-rumped Tinkerbird,Pogoniulus bilineatus,,PICIFORMES,Lybiidae,AFR
Northern Red-fronted Tinkerbird,Pogoniulus uropygialis,,PICIFORMES,Lybiidae,AFR
Southern Red-fronted Tinkerbird,Pogoniulus pusillus,,PICIFORMES,Lybiidae,AFR
Yellow-fronted Tinkerbird,Pogoniulus chrysoconus,,PICIFORMES,Lybiidae,AFR
Yellow-spotted Barbet,Buccanodon duchaillui,,PICIFORMES,Lybiidae,AFR
Hairy-breasted Barbet,Tricholaema hirsuta,,PICIFORMES,Lybiidae,AFR
Red-fronted Barbet,Tricholaema diademata,,PICIFORMES,Lybiidae,AFR
Miombo Barbet,Tricholaema frontata,,PICIFORMES,Lybiidae,AFR
Pied Barbet,Tricholaema leucomelas,,PICIFORMES,Lybiidae,AFR
Spot-flanked Barbet,Tricholaema lacrymosa,,PICIFORMES,Lybiidae,AFR
Black-throated Barbet,Tricholaema melanocephala,,PICIFORMES,Lybiidae,AFR
Banded Barbet,Lybius undatus,,PICIFORMES,Lybiidae,AFR
Vieillot's Barbet,Lybius vieilloti,,PICIFORMES,Lybiidae,AFR
White-headed Barbet,Lybius leucocephalus,,PICIFORMES,Lybiidae,AFR
Chaplin's Barbet,Lybius chaplini,Vulnerable,PICIFORMES,Lybiidae,AFR
Red-faced Barbet,Lybius rubrifacies,Near-threatened,PICIFORMES,Lybiidae,AFR
Black-billed Barbet,Lybius guifsobalito,,PICIFORMES,Lybiidae,AFR
Black-collared Barbet,Lybius torquatus,,PICIFORMES,Lybiidae,AFR
Brown-breasted Barbet,Pogonornis melanopterus,,PICIFORMES,Lybiidae,AFR
Black-backed Barbet,Pogonornis minor,,PICIFORMES,Lybiidae,AFR
Double-toothed Barbet,Pogonornis bidentatus,,PICIFORMES,Lybiidae,AFR
Bearded Barbet,Pogonornis dubius,,PICIFORMES,Lybiidae,AFR
Black-breasted Barbet,Pogonornis rolleti,,PICIFORMES,Lybiidae,AFR
Cassin's Honeybird,Prodotiscus insignis,,PICIFORMES,Indicatoridae,AFR
Green-backed Honeybird,Prodotiscus zambesiae,,PICIFORMES,Indicatoridae,AFR
Brown-backed Honeybird,Prodotiscus regulus,,PICIFORMES,Indicatoridae,AFR
Zenker's Honeyguide,Melignomon zenkeri,,PICIFORMES,Indicatoridae,AFR
Yellow-footed Honeyguide,Melignomon eisentrauti,Near-threatened,PICIFORMES,Indicatoridae,AFR
Dwarf Honeyguide,Indicator pumilio,,PICIFORMES,Indicatoridae,AFR
Willcocks's Honeyguide,Indicator willcocksi,,PICIFORMES,Indicatoridae,AFR
Pallid Honeyguide,Indicator meliphilus,,PICIFORMES,Indicatoridae,AFR
Least Honeyguide,Indicator exilis,,PICIFORMES,Indicatoridae,AFR
Lesser Honeyguide,Indicator minor,,PICIFORMES,Indicatoridae,AFR
Spotted Honeyguide,Indicator maculatus,,PICIFORMES,Indicatoridae,AFR
Scaly-throated Honeyguide,Indicator variegatus,,PICIFORMES,Indicatoridae,AFR
Greater Honeyguide,Indicator indicator,,PICIFORMES,Indicatoridae,AFR
Lyre-tailed Honeyguide,Melichneutes robustus,,PICIFORMES,Indicatoridae,AFR
Eurasian Wryneck,Jynx torquilla,,PICIFORMES,Picidae,AFR
Red-throated Wryneck,Jynx ruficollis,,PICIFORMES,Picidae,AFR
African Piculet,Verreauxia africana,,PICIFORMES,Picidae,AFR
Fire-bellied Woodpecker,Chloropicus pyrrhogaster,,PICIFORMES,Picidae,AFR
Golden-crowned Woodpecker,Chloropicus xantholophus,,PICIFORMES,Picidae,AFR
Bearded Woodpecker,Chloropicus namaquus,,PICIFORMES,Picidae,AFR
Abyssinian Woodpecker,Dendropicos abyssinicus,,PICIFORMES,Picidae,AFR
Melancholy Woodpecker,Dendropicos lugubris,,PICIFORMES,Picidae,AFR
Gabon Woodpecker,Dendropicos gabonensis,,PICIFORMES,Picidae,AFR
Elliot's Woodpecker,Dendropicos elliotii,,PICIFORMES,Picidae,AFR
Little Gray Woodpecker,Dendropicos elachus,,PICIFORMES,Picidae,AFR
Speckle-breasted Woodpecker,Dendropicos poecilolaemus,,PICIFORMES,Picidae,AFR
Cardinal Woodpecker,Dendropicos fuscescens,,PICIFORMES,Picidae,AFR
Stierling's Woodpecker,Dendropicos stierlingi,Near-threatened,PICIFORMES,Picidae,AFR
Brown-backed Woodpecker,Dendropicos obsoletus,,PICIFORMES,Picidae,AFR
African Gray Woodpecker,Dendropicos goertae,,PICIFORMES,Picidae,AFR
Mountain Gray Woodpecker,Dendropicos spodocephalus,,PICIFORMES,Picidae,AFR
Olive Woodpecker,Dendropicos griseocephalus,,PICIFORMES,Picidae,AFR
Great Spotted Woodpecker,Dendrocopos major,,PICIFORMES,Picidae,AFR
Syrian Woodpecker,Dendrocopos syriacus,,PICIFORMES,Picidae,AFR
Lesser Spotted Woodpecker,Dryobates minor,,PICIFORMES,Picidae,AFR
Levaillant's Woodpecker,Picus vaillantii,,PICIFORMES,Picidae,AFR
Ground Woodpecker,Geocolaptes olivaceus,Near-threatened,PICIFORMES,Picidae,AFR
Brown-eared Woodpecker,Pardipicus caroli,,PICIFORMES,Picidae,AFR
Buff-spotted Woodpecker,Pardipicus nivosus,,PICIFORMES,Picidae,AFR
Tullberg's Woodpecker,Campethera tullbergi,,PICIFORMES,Picidae,AFR
Fine-banded Woodpecker,Campethera taeniolaema,,PICIFORMES,Picidae,AFR
Green-backed Woodpecker,Campethera maculosa,,PICIFORMES,Picidae,AFR
Nubian Woodpecker,Campethera nubica,,PICIFORMES,Picidae,AFR
Fine-spotted Woodpecker,Campethera punctuligera,,PICIFORMES,Picidae,AFR
Bennett's Woodpecker,Campethera bennettii,,PICIFORMES,Picidae,AFR
Speckle-throated Woodpecker,Campethera scriptoricauda,,PICIFORMES,Picidae,AFR
Knysna Woodpecker,Campethera notata,Near-threatened,PICIFORMES,Picidae,AFR
Golden-tailed Woodpecker,Campethera abingoni,,PICIFORMES,Picidae,AFR
Mombasa Woodpecker,Campethera mombassica,,PICIFORMES,Picidae,AFR
Pygmy Falcon,Polihierax semitorquatus,,FALCONIFORMES,Falconidae,AFR
Lesser Kestrel,Falco naumanni,,FALCONIFORMES,Falconidae,AFR
Eurasian Kestrel,Falco tinnunculus,,FALCONIFORMES,Falconidae,AFR
Rock Kestrel,Falco rupicolus,,FALCONIFORMES,Falconidae,AFR
Malagasy Kestrel,Falco newtoni,,FALCONIFORMES,Falconidae,AFR
Mauritius Kestrel,Falco punctatus,Endangered,FALCONIFORMES,Falconidae,AFR
Seychelles Kestrel,Falco araeus,Vulnerable,FALCONIFORMES,Falconidae,AFR
Reunion Kestrel,Falco duboisi,Extinct,FALCONIFORMES,Falconidae,AFR
Greater Kestrel,Falco rupicoloides,,FALCONIFORMES,Falconidae,AFR
Fox Kestrel,Falco alopex,,FALCONIFORMES,Falconidae,AFR
Gray Kestrel,Falco ardosiaceus,,FALCONIFORMES,Falconidae,AFR
Dickinson's Kestrel,Falco dickinsoni,,FALCONIFORMES,Falconidae,AFR
Banded Kestrel,Falco zoniventris,,FALCONIFORMES,Falconidae,AFR
Red-necked Falcon,Falco chicquera,,FALCONIFORMES,Falconidae,AFR
Red-footed Falcon,Falco vespertinus,Vulnerable,FALCONIFORMES,Falconidae,AFR
Amur Falcon,Falco amurensis,,FALCONIFORMES,Falconidae,AFR
Eleonora's Falcon,Falco eleonorae,,FALCONIFORMES,Falconidae,AFR
Sooty Falcon,Falco concolor,Vulnerable,FALCONIFORMES,Falconidae,AFR
Merlin,Falco columbarius,,FALCONIFORMES,Falconidae,AFR
Eurasian Hobby,Falco subbuteo,,FALCONIFORMES,Falconidae,AFR
African Hobby,Falco cuvierii,,FALCONIFORMES,Falconidae,AFR
Lanner Falcon,Falco biarmicus,,FALCONIFORMES,Falconidae,AFR
Saker Falcon,Falco cherrug,Endangered,FALCONIFORMES,Falconidae,AFR
Gyrfalcon,Falco rusticolus,Rare/Accidental,FALCONIFORMES,Falconidae,AFR
Peregrine Falcon,Falco peregrinus,,FALCONIFORMES,Falconidae,AFR
Taita Falcon,Falco fasciinucha,Vulnerable,FALCONIFORMES,Falconidae,AFR
Greater Vasa Parrot,Coracopsis vasa,,PSITTACIFORMES,Psittaculidae,AFR
Lesser Vasa Parrot,Coracopsis nigra,,PSITTACIFORMES,Psittaculidae,AFR
Comoro Black Parrot,Coracopsis sibilans,Near-threatened,PSITTACIFORMES,Psittaculidae,AFR
Seychelles Parrot,Coracopsis barklyi,Vulnerable,PSITTACIFORMES,Psittaculidae,AFR
Mascarene Parrot,Mascarinus mascarinus,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Alexandrine Parakeet,Psittacula eupatria,Rare/Accidental Near-threatened,PSITTACIFORMES,Psittaculidae,AFR
Seychelles Parakeet,Psittacula wardi,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Rose-ringed Parakeet,Psittacula krameri,,PSITTACIFORMES,Psittaculidae,AFR
Echo Parakeet,Psittacula eques,Vulnerable,PSITTACIFORMES,Psittaculidae,AFR
Newton's Parakeet,Psittacula exsul,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Mauritius Gray Parrot,Lophopsittacus bensoni,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Broad-billed Parrot,Lophopsittacus mauritianus,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Rodrigues Parrot,Necropsittacus rodricanus,Extinct,PSITTACIFORMES,Psittaculidae,AFR
Black-collared Lovebird,Agapornis swindernianus,,PSITTACIFORMES,Psittaculidae,AFR
Gray-headed Lovebird,Agapornis canus,,PSITTACIFORMES,Psittaculidae,AFR
Red-headed Lovebird,Agapornis pullarius,,PSITTACIFORMES,Psittaculidae,AFR
Black-winged Lovebird,Agapornis taranta,,PSITTACIFORMES,Psittaculidae,AFR
Rosy-faced Lovebird,Agapornis roseicollis,,PSITTACIFORMES,Psittaculidae,AFR
Fischer's Lovebird,Agapornis fischeri,Near-threatened,PSITTACIFORMES,Psittaculidae,AFR
Yellow-collared Lovebird,Agapornis personatus,,PSITTACIFORMES,Psittaculidae,AFR
Lilian's Lovebird,Agapornis lilianae,Near-threatened,PSITTACIFORMES,Psittaculidae,AFR
Black-cheeked Lovebird,Agapornis nigrigenis,Vulnerable,PSITTACIFORMES,Psittaculidae,AFR
Timneh Parrot,Psittacus timneh,Endangered,PSITTACIFORMES,Psittacidae,AFR
Gray Parrot,Psittacus erithacus,Endangered,PSITTACIFORMES,Psittacidae,AFR
Brown-necked Parrot,Poicephalus fuscicollis,,PSITTACIFORMES,Psittacidae,AFR
Cape Parrot,Poicephalus robustus,Vulnerable,PSITTACIFORMES,Psittacidae,AFR
Red-fronted Parrot,Poicephalus gulielmi,,PSITTACIFORMES,Psittacidae,AFR
Meyer's Parrot,Poicephalus meyeri,,PSITTACIFORMES,Psittacidae,AFR
Rüppell's Parrot,Poicephalus rueppellii,,PSITTACIFORMES,Psittacidae,AFR
Brown-headed Parrot,Poicephalus cryptoxanthus,,PSITTACIFORMES,Psittacidae,AFR
Niam-Niam Parrot,Poicephalus crassus,,PSITTACIFORMES,Psittacidae,AFR
Red-bellied Parrot,Poicephalus rufiventris,,PSITTACIFORMES,Psittacidae,AFR
Senegal Parrot,Poicephalus senegalus,,PSITTACIFORMES,Psittacidae,AFR
Yellow-fronted Parrot,Poicephalus flavifrons,,PSITTACIFORMES,Psittacidae,AFR
Monk Parakeet,Myiopsitta monachus,Rare/Accidental,PSITTACIFORMES,Psittacidae,AFR
Nanday Parakeet,Aratinga nenday,Introduced species,PSITTACIFORMES,Psittacidae,AFR
African Broadbill,Smithornis capensis,,PASSERIFORMES,Calyptomenidae,AFR
Gray-headed Broadbill,Smithornis sharpei,,PASSERIFORMES,Calyptomenidae,AFR
Rufous-sided Broadbill,Smithornis rufolateralis,,PASSERIFORMES,Calyptomenidae,AFR
Grauer's Broadbill,Pseudocalyptomena graueri,Vulnerable,PASSERIFORMES,Eurylaimidae,AFR
Velvet Asity,Philepitta castanea,,PASSERIFORMES,Philepittidae,AFR
Schlegel's Asity,Philepitta schlegeli,Near-threatened,PASSERIFORMES,Philepittidae,AFR
Common Sunbird-Asity,Neodrepanis coruscans,,PASSERIFORMES,Philepittidae,AFR
Yellow-bellied Sunbird-Asity,Neodrepanis hypoxantha,Vulnerable,PASSERIFORMES,Philepittidae,AFR
African Pitta,Pitta angolensis,,PASSERIFORMES,Pittidae,AFR
Green-breasted Pitta,Pitta reichenowi,,PASSERIFORMES,Pittidae,AFR
Comoro Cuckooshrike,Ceblepyris cucullatus,Endangered,PASSERIFORMES,Campephagidae,AFR
Madagascar Cuckooshrike,Ceblepyris cinereus,,PASSERIFORMES,Campephagidae,AFR
Grauer's Cuckooshrike,Ceblepyris graueri,,PASSERIFORMES,Campephagidae,AFR
Gray Cuckooshrike,Ceblepyris caesius,,PASSERIFORMES,Campephagidae,AFR
White-breasted Cuckooshrike,Ceblepyris pectoralis,,PASSERIFORMES,Campephagidae,AFR
Ghana Cuckooshrike,Lobotos lobatus,Vulnerable,PASSERIFORMES,Campephagidae,AFR
Oriole Cuckooshrike,Lobotos oriolinus,Data deficient,PASSERIFORMES,Campephagidae,AFR
Black Cuckooshrike,Campephaga flava,,PASSERIFORMES,Campephagidae,AFR
Petit's Cuckooshrike,Campephaga petiti,,PASSERIFORMES,Campephagidae,AFR
Red-shouldered Cuckooshrike,Campephaga phoenicea,,PASSERIFORMES,Campephagidae,AFR
Purple-throated Cuckooshrike,Campephaga quiscalina,,PASSERIFORMES,Campephagidae,AFR
Reunion Cuckooshrike,Lalage newtoni,Critically endangered,PASSERIFORMES,Campephagidae,AFR
Mauritius Cuckooshrike,Lalage typica,Vulnerable,PASSERIFORMES,Campephagidae,AFR
Blue Cuckooshrike,Cyanograucalus azureus,,PASSERIFORMES,Campephagidae,AFR
Yellow-throated Vireo,Vireo flavifrons,Rare/Accidental,PASSERIFORMES,Vireonidae,AFR
Red-eyed Vireo,Vireo olivaceus,,PASSERIFORMES,Vireonidae,AFR
Eurasian Golden Oriole,Oriolus oriolus,,PASSERIFORMES,Oriolidae,AFR
African Golden Oriole,Oriolus auratus,,PASSERIFORMES,Oriolidae,AFR
Green-headed Oriole,Oriolus chlorocephalus,,PASSERIFORMES,Oriolidae,AFR
Sao Tome Oriole,Oriolus crassirostris,Vulnerable,PASSERIFORMES,Oriolidae,AFR
Western Black-headed Oriole,Oriolus brachyrynchus,,PASSERIFORMES,Oriolidae,AFR
Ethiopian Black-headed Oriole,Oriolus monacha,,PASSERIFORMES,Oriolidae,AFR
African Black-headed Oriole,Oriolus larvatus,,PASSERIFORMES,Oriolidae,AFR
Black-tailed Oriole,Oriolus percivali,,PASSERIFORMES,Oriolidae,AFR
Black-winged Oriole,Oriolus nigripennis,,PASSERIFORMES,Oriolidae,AFR
White-tailed Shrike,Lanioturdus torquatus,,PASSERIFORMES,Platysteiridae,AFR
Chestnut Wattle-eye,Dyaphorophyia castanea,,PASSERIFORMES,Platysteiridae,AFR
West African Wattle-eye,Dyaphorophyia hormophora,,PASSERIFORMES,Platysteiridae,AFR
White-spotted Wattle-eye,Dyaphorophyia tonsa,,PASSERIFORMES,Platysteiridae,AFR
Brown-throated Wattle-eye,Platysteira cyanea,,PASSERIFORMES,Platysteiridae,AFR
White-fronted Wattle-eye,Platysteira albifrons,Near-threatened,PASSERIFORMES,Platysteiridae,AFR
Black-throated Wattle-eye,Platysteira peltata,,PASSERIFORMES,Platysteiridae,AFR
