"common_name","scientific_name","status","order","family","region"
"White-eared Catbird","Ailuroedus buccoides","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Green Catbird","Ailuroedus crassirostris","","PASSERIFORMES","Ptilonorhynchidae","AUS; OCE"
"Tan-capped Catbird","Ailuroedus geislerorum","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Northern Catbird","Ailuroedus jobiensis","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Spotted Catbird","Ailuroedus maculosus","","PASSERIFORMES","Ptilonorhynchidae","AUS; OCE"
"Black-capped Catbird","Ailuroedus melanocephalus","","PASSERIFORMES","Ptilonorhynchidae","AUS; OCE"
"Black-eared Catbird","Ailuroedus melanotis","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Ochre-breasted Catbird","Ailuroedus stonii","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Oaxaca Sparrow","Aimophila notosticta","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Rusty Sparrow","Aimophila rufescens","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea"
"Rufous-crowned Sparrow","Aimophila ruficeps","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; US48"
"Mandarin Duck","Aix galericulata","Introduced species","ANSERIFORMES","Anatidae","AFR; ASI; EUR; hol; MID; NAM; nea; pal; US48; USak"
"Wood Duck","Aix sponsa","","ANSERIFORMES","Anatidae","AFR; CA; CAM; CAR; EUR; hol; NAM; nan; nea; pal; SAM; US48; USak"
"Oahu Akialoa","Akialoa ellisiana","Extinct","PASSERIFORMES","Fringillidae","hol; NAM; nea; UShi"
"Maui-nui Akialoa","Akialoa lanaiensis","Extinct","PASSERIFORMES","Fringillidae","hol; NAM; nea; UShi"
"Lesser Akialoa","Akialoa obscura","Extinct","PASSERIFORMES","Fringillidae","hol; NAM; nea; OCE; PAC; UShi"
"Kauai Akialoa","Akialoa stejnegeri","Extinct","PASSERIFORMES","Fringillidae","hol; NAM; nea; UShi"
"Goeldi's Antbird","Akletos goeldii","","PASSERIFORMES","Thamnophilidae","SAM"
"White-shouldered Antbird","Akletos melanoceps","","PASSERIFORMES","Thamnophilidae","SAM"
"Greater Hoopoe-Lark","Alaemon alaudipes","Rare/Accidental","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"Lesser Hoopoe-Lark","Alaemon hamertoni","","PASSERIFORMES","Alaudidae","AFR"
"Eurasian Skylark","Alauda arvensis","","PASSERIFORMES","Alaudidae","AFR; ASI; AUS; CA; CAR; EUR; hol; MID; NAM; nea; OCE; PAC; pal; US48; USak; UShi; XX"
"Oriental Skylark","Alauda gulgula","Rare/Accidental","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"White-winged Lark","Alauda leucoptera","Rare/Accidental","PASSERIFORMES","Alaudidae","ASI; EUR; hol; MID; pal"
"Raso Skylark","Alauda razae","Critically endangered","PASSERIFORMES","Alaudidae","AFR; hol; pal"
"Asian Short-toed Lark","Alaudala cheleensis","Rare/Accidental","PASSERIFORMES","Alaudidae","ASI; EUR; hol; MID; pal"
"Turkestan Short-toed Lark","Alaudala heinei","","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"Sand Lark","Alaudala raytal","","PASSERIFORMES","Alaudidae","ASI; hol; MID; pal"
"Mediterranean Short-toed Lark","Alaudala rufescens","","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"Somali Short-toed Lark","Alaudala somalica","","PASSERIFORMES","Alaudidae","AFR"
"Razorbill","Alca torda","","CHARADRIIFORMES","Alcidae","AFR; ASI; CA; CAR; EUR; hol; NAM; nea; pal; US48; XX"
"Common Kingfisher","Alcedo atthis","Uncertain origin","CORACIIFORMES","Alcedinidae","AFR; ASI; AUS; CAR; EUR; hol; MID; NAM; nea; OCE; PAC; pal; XX"
"Small Blue Kingfisher","Alcedo coerulescens","","CORACIIFORMES","Alcedinidae","ASI"
"Javan Blue-banded Kingfisher","Alcedo euryzona","Critically endangered","CORACIIFORMES","Alcedinidae","ASI"
"Blyth's Kingfisher","Alcedo hercules","Near-threatened","CORACIIFORMES","Alcedinidae","ASI"
"Blue-eared Kingfisher","Alcedo meninting","","CORACIIFORMES","Alcedinidae","ASI"
"Malaysian Blue-banded Kingfisher","Alcedo peninsulae","Near-threatened","CORACIIFORMES","Alcedinidae","ASI"
"Shining-blue Kingfisher","Alcedo quadribrachys","","CORACIIFORMES","Alcedinidae","AFR"
"Half-collared Kingfisher","Alcedo semitorquata","","CORACIIFORMES","Alcedinidae","AFR"
"Brown Fulvetta","Alcippe brunneicauda","Near-threatened","PASSERIFORMES","Leiothrichidae","ASI"
"David's Fulvetta","Alcippe davidi","","PASSERIFORMES","Leiothrichidae","ASI"
"Yunnan Fulvetta","Alcippe fratercula","","PASSERIFORMES","Leiothrichidae","ASI"
"Black-browed Fulvetta","Alcippe grotei","","PASSERIFORMES","Leiothrichidae","ASI"
"Huet's Fulvetta","Alcippe hueti","","PASSERIFORMES","Leiothrichidae","ASI"
"Morrison's Fulvetta","Alcippe morrisonia","","PASSERIFORMES","Leiothrichidae","ASI"
"Nepal Fulvetta","Alcippe nipalensis","","PASSERIFORMES","Leiothrichidae","ASI"
"Mountain Fulvetta","Alcippe peracensis","","PASSERIFORMES","Leiothrichidae","ASI"
"Brown-cheeked Fulvetta","Alcippe poioicephala","","PASSERIFORMES","Leiothrichidae","ASI"
"Javan Fulvetta","Alcippe pyrrhoptera","","PASSERIFORMES","Leiothrichidae","ASI"
"Striated Bulbul","Alcurus striatus","","PASSERIFORMES","Pycnonotidae","ASI"
"Rufous-naped Bellbird","Aleadryas rufinucha","","PASSERIFORMES","Oreoicidae","ASI; AUS; OCE"
"Barbary Partridge","Alectoris barbara","","GALLIFORMES","Phasianidae","AFR; AUS; EUR; hol; MID; OCE; pal"
"Chukar","Alectoris chukar","Introduced species","GALLIFORMES","Phasianidae","AFR; ASI; AUS; CA; CAM; EUR; hol; MID; NAM; nea; OCE; PAC; pal; US48; UShi"
"Rock Partridge","Alectoris graeca","Near-threatened","GALLIFORMES","Phasianidae","ASI; EUR; hol; MID; pal"
"Przevalski's Partridge","Alectoris magna","","GALLIFORMES","Phasianidae","ASI; hol; pal"
"Arabian Partridge","Alectoris melanocephala","","GALLIFORMES","Phasianidae","ASI; hol; MID; pal"
"Philby's Partridge","Alectoris philbyi","","GALLIFORMES","Phasianidae","ASI; hol; MID; pal"
"Red-legged Partridge","Alectoris rufa","Extirpated Near-threatened","GALLIFORMES","Phasianidae","AFR; AUS; CAR; EUR; hol; NAM; nea; OCE; pal"
"Madagascar Blue-Pigeon","Alectroenas madagascariensis","","COLUMBIFORMES","Columbidae","AFR"
"Mauritius Blue-Pigeon","Alectroenas nitidissimus","Extinct","COLUMBIFORMES","Columbidae","AFR"
"Rodrigues Blue-Pigeon","Alectroenas payandeei","Extinct","COLUMBIFORMES","Columbidae","AFR"
"Seychelles Blue-Pigeon","Alectroenas pulcherrimus","","COLUMBIFORMES","Columbidae","AFR"
"Comoro Blue-Pigeon","Alectroenas sganzini","Near-threatened","COLUMBIFORMES","Columbidae","AFR"
"Strange-tailed Tyrant","Alectrurus risora","Vulnerable","PASSERIFORMES","Tyrannidae","SAM"
"Cock-tailed Tyrant","Alectrurus tricolor","Vulnerable","PASSERIFORMES","Tyrannidae","SAM"
"Australian Brushturkey","Alectura lathami","","GALLIFORMES","Megapodiidae","AUS; OCE"
"Fire-crested Alethe","Alethe castanea","","PASSERIFORMES","Muscicapidae","AFR"
"White-tailed Alethe","Alethe diademata","","PASSERIFORMES","Muscicapidae","AFR"
"Yellow-faced Parrot","Alipiopsitta xanthops","Near-threatened","PSITTACIFORMES","Psittacidae","SAM"
"Moluccan King-Parrot","Alisterus amboinensis","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Papuan King-Parrot","Alisterus chloropterus","","PSITTACIFORMES","Psittaculidae","ASI; AUS; OCE"
"Australian King-Parrot","Alisterus scapularis","","PSITTACIFORMES","Psittaculidae","AUS; OCE"
"Dovekie","Alle alle","","CHARADRIIFORMES","Alcidae","AFR; ASI; CA; CAR; EUR; hol; NAM; nea; oat; pal; US48; USak; XX"
"Scaly-breasted Thrasher","Allenia fusca","","PASSERIFORMES","Mimidae","CAR; hol; NAM; nan; nea; SAM"
"Brown-cheeked Bulbul","Alophoixus bres","Endangered","PASSERIFORMES","Pycnonotidae","ASI"
"White-throated Bulbul","Alophoixus flaveolus","","PASSERIFORMES","Pycnonotidae","ASI"
"Gray-throated Bulbul","Alophoixus frater","","PASSERIFORMES","Pycnonotidae","ASI"
"Ochraceous Bulbul","Alophoixus ochraceus","","PASSERIFORMES","Pycnonotidae","ASI"
"Puff-throated Bulbul","Alophoixus pallidus","","PASSERIFORMES","Pycnonotidae","ASI"
"Yellow-bellied Bulbul","Alophoixus phaeocephalus","","PASSERIFORMES","Pycnonotidae","ASI"
"Penan Bulbul","Alophoixus ruficrissus","","PASSERIFORMES","Pycnonotidae","ASI"
"Gray-cheeked Bulbul","Alophoixus tephrogenys","Vulnerable","PASSERIFORMES","Pycnonotidae","ASI"
"Tawny-headed Swallow","Alopochelidon fucata","","PASSERIFORMES","Hirundinidae","SAM"
"Egyptian Goose","Alopochen aegyptiaca","Introduced species","ANSERIFORMES","Anatidae","AFR; ASI; CAR; EUR; hol; MID; NAM; nan; nea; pal; SAM; US48"
"Reunion Shelduck","Alopochen kervazoi","Extinct","ANSERIFORMES","Anatidae","AFR"
"Mauritius Shelduck","Alopochen mauritiana","Rare/Accidental Extinct","ANSERIFORMES","Anatidae","AFR"
"Red-headed Finch","Amadina erythrocephala","","PASSERIFORMES","Estrildidae","AFR"
"Cut-throat","Amadina fasciata","","PASSERIFORMES","Estrildidae","AFR; hol; pal"
"Lesser Ground-Robin","Amalocichla incerta","","PASSERIFORMES","Petroicidae","ASI; AUS; OCE"
"Greater Ground-Robin","Amalocichla sclateriana","","PASSERIFORMES","Petroicidae","ASI; AUS; OCE"
"Red Avadavat","Amandava amandava","Introduced species","PASSERIFORMES","Estrildidae","AFR; ASI; AUS; CAR; EUR; hol; MID; NAM; nea; OCE; PAC; pal; UShi"
"Green Avadavat","Amandava formosa","Vulnerable","PASSERIFORMES","Estrildidae","ASI"
"Zebra Waxbill","Amandava subflava","","PASSERIFORMES","Estrildidae","AFR; ASI; hol; MID; pal"
"Uniform Crake","Amaurolimnas concolor","","GRUIFORMES","Rallidae","CAM; CAR; hol; NAM; nea; SAM"
"Isabelline Bush-hen","Amaurornis isabellina","","GRUIFORMES","Rallidae","ASI"
"Talaud Bush-hen","Amaurornis magnirostris","Vulnerable","GRUIFORMES","Rallidae","ASI"
"Pale-vented Bush-hen","Amaurornis moluccana","","GRUIFORMES","Rallidae","ASI; AUS; OCE; PAC"
"Plain Bush-hen","Amaurornis olivacea","Endemic","GRUIFORMES","Rallidae","ASI"
"White-breasted Waterhen","Amaurornis phoenicurus","","GRUIFORMES","Rallidae","AFR; ASI; AUS; hol; MID; OCE; PAC; pal"
"Ecuadorian Seedeater","Amaurospiza aequatorialis","","PASSERIFORMES","Cardinalidae","SAM"
"Carrizal Seedeater","Amaurospiza carrizalensis","","PASSERIFORMES","Cardinalidae","SAM"
"Blue Seedeater","Amaurospiza concolor","","PASSERIFORMES","Cardinalidae","CAM; hol; NAM; nea; SAM"
"Blackish-blue Seedeater","Amaurospiza moesta","","PASSERIFORMES","Cardinalidae","SAM"
"Honduran Emerald","Amazilia luciae","Vulnerable","APODIFORMES","Trochilidae","CAM; hol; NAM; nea"
"Cinnamon Hummingbird","Amazilia rutila","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; US48"
"Rufous-tailed Hummingbird","Amazilia tzacatl","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; SAM"
"Buff-bellied Hummingbird","Amazilia yucatanensis","","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; US48"
"Amazilia Hummingbird","Amazilis amazilia","Rare/Accidental","APODIFORMES","Trochilidae","CAM; hol; NAM; nea; SAM"
"Turquoise-fronted Amazon","Amazona aestiva","Introduced species Near-threatened","PSITTACIFORMES","Psittacidae","NAM; SAM"
"Black-billed Amazon","Amazona agilis","Endangered","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"White-fronted Amazon","Amazona albifrons","","PSITTACIFORMES","Psittacidae","CAM; CAR; hol; NAM; nea"
"Orange-winged Amazon","Amazona amazonica","Introduced species","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nan; nea; SAM; TT"
"Red-necked Amazon","Amazona arausiaca","Vulnerable","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Yellow-naped Amazon","Amazona auropalliata","Critically endangered","PSITTACIFORMES","Psittacidae","CAM; CAR; hol; NAM; nea"
"Red-lored Amazon","Amazona autumnalis","Introduced species","PSITTACIFORMES","Psittacidae","CAM; hol; NAM; nan; nea; SAM; US48"
"Yellow-shouldered Amazon","Amazona barbadensis","Introduced species Near-threatened","PSITTACIFORMES","Psittacidae","NAM; nan; SAM"
"Red-tailed Amazon","Amazona brasiliensis","Near-threatened","PSITTACIFORMES","Psittacidae","SAM"
"Yellow-billed Amazon","Amazona collaria","Vulnerable","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Blue-cheeked Amazon","Amazona dufresniana","Near-threatened","PSITTACIFORMES","Psittacidae","SAM"
"Mealy Amazon","Amazona farinosa","","PSITTACIFORMES","Psittacidae","CAM; hol; NAM; nea; SAM"
"Festive Amazon","Amazona festiva","Introduced species","PSITTACIFORMES","Psittacidae","hol; NAM; nea; SAM"
"Lilac-crowned Amazon","Amazona finschi","Introduced species Endangered","PSITTACIFORMES","Psittacidae","CAM; hol; NAM; nea; US48; UShi"
"St. Vincent Amazon","Amazona guildingii","Vulnerable","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Imperial Amazon","Amazona imperialis","Critically endangered","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Kawall's Amazon","Amazona kawalli","","PSITTACIFORMES","Psittacidae","SAM"
"Cuban Amazon","Amazona leucocephala","Near-threatened","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Martinique Amazon","Amazona martinicana","Extinct","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Scaly-naped Amazon","Amazona mercenarius","","PSITTACIFORMES","Psittacidae","SAM"
"Yellow-crowned Amazon","Amazona ochrocephala","","PSITTACIFORMES","Psittacidae","CAM; NAM; nea; SAM; TT"
"Yellow-headed Amazon","Amazona oratrix","Extirpated Endangered","PSITTACIFORMES","Psittacidae","CAM; CAR; hol; NAM; nea; SAM; US48"
"Red-spectacled Amazon","Amazona pretrei","Introduced species Vulnerable","PSITTACIFORMES","Psittacidae","NAM; SAM"
"Red-browed Amazon","Amazona rhodocorytha","Vulnerable","PSITTACIFORMES","Psittacidae","SAM"
"Tucuman Amazon","Amazona tucumana","Vulnerable","PSITTACIFORMES","Psittacidae","SAM"
"Hispaniolan Amazon","Amazona ventralis","Vulnerable","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"St. Lucia Amazon","Amazona versicolor","Vulnerable","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Vinaceous-breasted Amazon","Amazona vinacea","Endangered","PSITTACIFORMES","Psittacidae","SAM"
"Guadeloupe Amazon","Amazona violacea","Extinct","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Red-crowned Amazon","Amazona viridigenalis","Introduced species Endangered","PSITTACIFORMES","Psittacidae","CAM; CAR; hol; NAM; nea; US48; UShi"
"Puerto Rican Amazon","Amazona vittata","Critically endangered","PSITTACIFORMES","Psittacidae","CAR; hol; NAM; nea"
"Yellow-lored Amazon","Amazona xantholora","","PSITTACIFORMES","Psittacidae","CAM; hol; NAM; nea"
"Brazilian Teal","Amazonetta brasiliensis","","ANSERIFORMES","Anatidae","SAM"
"Yellow-billed Cacique","Amblycercus holosericeus","","PASSERIFORMES","Icteridae","CAM; hol; NAM; nea; SAM"
"Golden-fronted Bowerbird","Amblyornis flavifrons","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Vogelkop Bowerbird","Amblyornis inornata","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"MacGregor's Bowerbird","Amblyornis macgregoriae","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Streaked Bowerbird","Amblyornis subalaris","","PASSERIFORMES","Ptilonorhynchidae","ASI; AUS; OCE"
"Grosbeak Weaver","Amblyospiza albifrons","","PASSERIFORMES","Ploceidae","AFR"
"Scarlet-headed Blackbird","Amblyramphus holosericeus","","PASSERIFORMES","Icteridae","SAM"
"Angola Lark","Amirafra angolensis","","PASSERIFORMES","Alaudidae","AFR"
"Collared Lark","Amirafra collaris","","PASSERIFORMES","Alaudidae","AFR"
"Flappet Lark","Amirafra rufocinnamomea","","PASSERIFORMES","Alaudidae","AFR"
"Yellow-browed Sparrow","Ammodramus aurifrons","","PASSERIFORMES","Passerellidae","SAM"
"Grassland Sparrow","Ammodramus humeralis","","PASSERIFORMES","Passerellidae","SAM"
"Grasshopper Sparrow","Ammodramus savannarum","","PASSERIFORMES","Passerellidae","CA; CAM; CAR; hol; NAM; nan; nea; SAM; US48"
"Bar-tailed Lark","Ammomanes cinctura","Rare/Accidental","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"Desert Lark","Ammomanes deserti","Rare/Accidental","PASSERIFORMES","Alaudidae","AFR; ASI; EUR; hol; MID; pal"
"Rufous-tailed Lark","Ammomanes phoenicura","","PASSERIFORMES","Alaudidae","ASI; hol"
"Gray's Lark","Ammomanopsis grayi","","PASSERIFORMES","Alaudidae","AFR"
"Gray-bellied Antbird","Ammonastes pelzelni","","PASSERIFORMES","Thamnophilidae","SAM"
"See-see Partridge","Ammoperdix griseogularis","","GALLIFORMES","Phasianidae","ASI; hol; MID; pal"
"Sand Partridge","Ammoperdix heyi","","GALLIFORMES","Phasianidae","AFR; ASI; hol; MID; pal"
"Saltmarsh Sparrow","Ammospiza caudacuta","Endangered","PASSERIFORMES","Passerellidae","CA; CAM; CAR; hol; NAM; nea; US48"
"LeConte's Sparrow","Ammospiza leconteii","","PASSERIFORMES","Passerellidae","CA; CAM; CAR; hol; NAM; nea; US48; USak"
"Seaside Sparrow","Ammospiza maritima","Endemic","PASSERIFORMES","Passerellidae","CA; CAM; hol; NAM; nea; US48"
"Nelson's Sparrow","Ammospiza nelsoni","","PASSERIFORMES","Passerellidae","CA; CAM; CAR; hol; NAM; nea; US48"
"Golden-crested Myna","Ampeliceps coronatus","","PASSERIFORMES","Sturnidae","ASI"
"Scaled Fruiteater","Ampelioides tschudii","","PASSERIFORMES","Cotingidae","SAM"
"Red-crested Cotinga","Ampelion rubrocristatus","","PASSERIFORMES","Cotingidae","SAM"
"Chestnut-crested Cotinga","Ampelion rufaxilla","","PASSERIFORMES","Cotingidae","SAM"
"Gray-headed Antbird","Ampelornis griseiceps","Near-threatened","PASSERIFORMES","Thamnophilidae","SAM"
"Black-throated Sparrow","Amphispiza bilineata","","PASSERIFORMES","Passerellidae","CA; CAM; hol; NAM; nea; SAM; US48"
"Five-striped Sparrow","Amphispizopsis quinquestriata","","PASSERIFORMES","Passerellidae","CAM; hol; NAM; nea; US48"
"Kalkadoon Grasswren","Amytornis ballarae","Vulnerable","PASSERIFORMES","Maluridae","AUS; OCE"
"Gray Grasswren","Amytornis barbatus","","PASSERIFORMES","Maluridae","AUS; OCE"
"Carpentarian Grasswren","Amytornis dorotheae","Vulnerable","PASSERIFORMES","Maluridae","AUS; OCE"
"Eyrean Grasswren","Amytornis goyderi","","PASSERIFORMES","Maluridae","AUS; OCE"
"Black Grasswren","Amytornis housei","","PASSERIFORMES","Maluridae","AUS; OCE"
"Short-tailed Grasswren","Amytornis merrotsyi","Near-threatened","PASSERIFORMES","Maluridae","AUS; OCE"
"Thick-billed Grasswren","Amytornis modestus","","PASSERIFORMES","Maluridae","AUS; OCE"
"Sandhill Grasswren","Amytornis oweni","","PASSERIFORMES","Maluridae","AUS; OCE"
"Dusky Grasswren","Amytornis purnelli","","PASSERIFORMES","Maluridae","AUS; OCE"
"Opalton Grasswren","Amytornis rowleyi","","PASSERIFORMES","Maluridae","AUS; OCE"
"Striated Grasswren","Amytornis striatus","","PASSERIFORMES","Maluridae","AUS; OCE"
"Western Grasswren","Amytornis textilis","","PASSERIFORMES","Maluridae","AUS; OCE"
"Pilbara Grasswren","Amytornis whitei","","PASSERIFORMES","Maluridae","AUS; OCE"
"White-throated Grasswren","Amytornis woodwardi","Endangered","PASSERIFORMES","Maluridae","AUS; OCE"
"White-browed Foliage-gleaner","Anabacerthia amaurotis","Near-threatened","PASSERIFORMES","Furnariidae","SAM"
"Ochre-breasted Foliage-gleaner","Anabacerthia lichtensteini","","PASSERIFORMES","Furnariidae","SAM"
"Rufous-tailed Foliage-gleaner","Anabacerthia ruficaudata","","PASSERIFORMES","Furnariidae","SAM"
"Montane Foliage-gleaner","Anabacerthia striaticollis","","PASSERIFORMES","Furnariidae","SAM"
"Scaly-throated Foliage-gleaner","Anabacerthia variegaticeps","","PASSERIFORMES","Furnariidae","CAM; hol; NAM; nea; SAM"
"Principe Sunbird","Anabathmis hartlaubii","","PASSERIFORMES","Nectariniidae","AFR"
"Newton's Sunbird","Anabathmis newtonii","","PASSERIFORMES","Nectariniidae","AFR"
"Reichenbach's Sunbird","Anabathmis reichenbachii","","PASSERIFORMES","Nectariniidae","AFR"
"Dusky-cheeked Foliage-gleaner","Anabazenops dorsalis","","PASSERIFORMES","Furnariidae","SAM"
"White-collared Foliage-gleaner","Anabazenops fuscus","","PASSERIFORMES","Furnariidae","SAM"
"Ash-breasted Tit-Tyrant","Anairetes alpinus","Endangered","PASSERIFORMES","Tyrannidae","SAM"
"Juan Fernandez Tit-Tyrant","Anairetes fernandezianus","Endangered","PASSERIFORMES","Tyrannidae","SAM"
"Yellow-billed Tit-Tyrant","Anairetes flavirostris","","PASSERIFORMES","Tyrannidae","SAM"
"Black-crested Tit-Tyrant","Anairetes nigrocristatus","","PASSERIFORMES","Tyrannidae","SAM"
"Tufted Tit-Tyrant","Anairetes parulus","","PASSERIFORMES","Tyrannidae","SAM"
"Pied-crested Tit-Tyrant","Anairetes reguloides","","PASSERIFORMES","Tyrannidae","SAM"
"Red Weaver","Anaplectes jubaensis","","PASSERIFORMES","Ploceidae","AFR"
"Red-headed Weaver","Anaplectes rubriceps","","PASSERIFORMES","Ploceidae","AFR"
"Kentish Plover","Anarhynchus alexandrinus","Rare/Accidental","CHARADRIIFORMES","Charadriidae","AFR; ASI; AUS; EUR; hol; MID; NAM; nea; oat; OCE; PAC; pal; US48; USak"
"Puna Plover","Anarhynchus alticola","","CHARADRIIFORMES","Charadriidae","SAM"
"Caspian Plover","Anarhynchus asiaticus","Rare/Accidental","CHARADRIIFORMES","Charadriidae","AFR; ASI; AUS; EUR; hol; MID; OCE; pal"
"Tibetan Sand-Plover","Anarhynchus atrifrons","","CHARADRIIFORMES","Charadriidae","AFR; ASI; AUS; EUR; hol; MID; OCE; PAC; pal"
