common_name,scientific_name,status,order,family,region
Ecuadorian Trogon,Trogon mesurus,,TROGONIFORMES,Trogonidae,SAM
Black-tailed Trogon,Trogon melanurus,,TROGONIFORMES,Trogonidae,SAM
White-tailed Trogon,Trogon chionurus,,TROGONIFORMES,Trogonidae,SAM
Green-backed Trogon,Trogon viridis,,TROGONIFORMES,Trogonidae,SAM
Gartered Trogon,Trogon caligatus,,TROGONIFORMES,Trogonidae,SAM
Guianan Trogon,Trogon violaceus,,TROGONIFORMES,Trogonidae,SAM
Amazonian Trogon,Trogon ramonianus,,TROGONIFORMES,Trogonidae,SAM
Blue-crowned Trogon,Trogon curucui,,TROGONIFORMES,Trogonidae,SAM
Surucua Trogon,Trogon surrucura,,TROGONIFORMES,Trogonidae,SAM
Northern Black-throated Trogon,Trogon tenellus,,TROGONIFORMES,Trogonidae,SAM
Choco Black-throated Trogon,Trogon cupreicauda,,TROGONIFORMES,Trogonidae,SAM
Amazonian Black-throated Trogon,Trogon rufus,,TROGONIFORMES,Trogonidae,SAM
Atlantic Black-throated Trogon,Trogon chrysochloros,,TROGONIFORMES,Trogonidae,SAM
Collared Trogon,Trogon collaris,,TROGONIFORMES,Trogonidae,SAM
Masked Trogon,Trogon personatus,,TROGONIFORMES,Trogonidae,SAM
Tody Motmot,Hylomanes momotula,,CORACIIFORMES,Momotidae,SAM
Blue-capped Motmot,Momotus coeruliceps,,CORACIIFORMES,Momotidae,SAM
Lesson's Motmot,Momotus lessonii,,CORACIIFORMES,Momotidae,SAM
Whooping Motmot,Momotus subrufescens,,CORACIIFORMES,Momotidae,SAM
Trinidad Motmot,Momotus bahamensis,,CORACIIFORMES,Momotidae,SAM
Amazonian Motmot,Momotus momota,,CORACIIFORMES,Momotidae,SAM
Andean Motmot,Momotus aequatorialis,,CORACIIFORMES,Momotidae,SAM
Rufous Motmot,Baryphthengus martii,,CORACIIFORMES,Momotidae,SAM
Rufous-capped Motmot,Baryphthengus ruficapillus,,CORACIIFORMES,Momotidae,SAM
Broad-billed Motmot,Electron platyrhynchum,,CORACIIFORMES,Momotidae,SAM
Ringed Kingfisher,Megaceryle torquata,,CORACIIFORMES,Alcedinidae,SAM
Belted Kingfisher,Megaceryle alcyon,,CORACIIFORMES,Alcedinidae,SAM
Amazon Kingfisher,Chloroceryle amazona,,CORACIIFORMES,Alcedinidae,SAM
American Pygmy Kingfisher,Chloroceryle aenea,,CORACIIFORMES,Alcedinidae,SAM
Green Kingfisher,Chloroceryle americana,,CORACIIFORMES,Alcedinidae,SAM
Green-and-rufous Kingfisher,Chloroceryle inda,,CORACIIFORMES,Alcedinidae,SAM
White-necked Puffbird,Notharchus hyperrhynchus,,GALBULIFORMES,Bucconidae,SAM
Guianan Puffbird,Notharchus macrorhynchos,,GALBULIFORMES,Bucconidae,SAM
Buff-bellied Puffbird,Notharchus swainsoni,,GALBULIFORMES,Bucconidae,SAM
Black-breasted Puffbird,Notharchus pectoralis,,GALBULIFORMES,Bucconidae,SAM
Brown-banded Puffbird,Notharchus ordii,,GALBULIFORMES,Bucconidae,SAM
Pied Puffbird,Notharchus tectus,,GALBULIFORMES,Bucconidae,SAM
Chestnut-capped Puffbird,Bucco macrodactylus,,GALBULIFORMES,Bucconidae,SAM
Spotted Puffbird,Bucco tamatia,,GALBULIFORMES,Bucconidae,SAM
Sooty-capped Puffbird,Bucco noanamae,Near-threatened,GALBULIFORMES,Bucconidae,SAM
Collared Puffbird,Bucco capensis,,GALBULIFORMES,Bucconidae,SAM
Barred Puffbird,Nystalus radiatus,,GALBULIFORMES,Bucconidae,SAM
Western Striolated-Puffbird,Nystalus obamai,,GALBULIFORMES,Bucconidae,SAM
Eastern Striolated-Puffbird,Nystalus striolatus,,GALBULIFORMES,Bucconidae,SAM
White-eared Puffbird,Nystalus chacuru,,GALBULIFORMES,Bucconidae,SAM
Spot-backed Puffbird,Nystalus maculatus,,GALBULIFORMES,Bucconidae,SAM
Russet-throated Puffbird,Hypnelus ruficollis,,GALBULIFORMES,Bucconidae,SAM
Two-banded Puffbird,Hypnelus bicinctus,,GALBULIFORMES,Bucconidae,SAM
White-chested Puffbird,Malacoptila fusca,,GALBULIFORMES,Bucconidae,SAM
Semicollared Puffbird,Malacoptila semicincta,,GALBULIFORMES,Bucconidae,SAM
Crescent-chested Puffbird,Malacoptila striata,,GALBULIFORMES,Bucconidae,SAM
Rufous-necked Puffbird,Malacoptila rufa,,GALBULIFORMES,Bucconidae,SAM
White-whiskered Puffbird,Malacoptila panamensis,,GALBULIFORMES,Bucconidae,SAM
Black-streaked Puffbird,Malacoptila fulvogularis,,GALBULIFORMES,Bucconidae,SAM
Moustached Puffbird,Malacoptila mystacalis,,GALBULIFORMES,Bucconidae,SAM
Lanceolated Monklet,Micromonacha lanceolata,,GALBULIFORMES,Bucconidae,SAM
Rusty-breasted Nunlet,Nonnula rubecula,,GALBULIFORMES,Bucconidae,SAM
Fulvous-chinned Nunlet,Nonnula sclateri,,GALBULIFORMES,Bucconidae,SAM
Brown Nunlet,Nonnula brunnea,,GALBULIFORMES,Bucconidae,SAM
Gray-cheeked Nunlet,Nonnula frontalis,,GALBULIFORMES,Bucconidae,SAM
Rufous-capped Nunlet,Nonnula ruficapilla,,GALBULIFORMES,Bucconidae,SAM
Chestnut-headed Nunlet,Nonnula amaurocephala,,GALBULIFORMES,Bucconidae,SAM
White-faced Nunbird,Hapaloptila castanea,,GALBULIFORMES,Bucconidae,SAM
Black Nunbird,Monasa atra,,GALBULIFORMES,Bucconidae,SAM
Black-fronted Nunbird,Monasa nigrifrons,,GALBULIFORMES,Bucconidae,SAM
White-fronted Nunbird,Monasa morphoeus,,GALBULIFORMES,Bucconidae,SAM
Yellow-billed Nunbird,Monasa flavirostris,,GALBULIFORMES,Bucconidae,SAM
Swallow-winged Puffbird,Chelidoptera tenebrosa,,GALBULIFORMES,Bucconidae,SAM
White-eared Jacamar,Galbalcyrhynchus leucotis,,GALBULIFORMES,Galbulidae,SAM
Purus Jacamar,Galbalcyrhynchus purusianus,,GALBULIFORMES,Galbulidae,SAM
White-throated Jacamar,Brachygalba albogularis,,GALBULIFORMES,Galbulidae,SAM
Brown Jacamar,Brachygalba lugubris,,GALBULIFORMES,Galbulidae,SAM
Pale-headed Jacamar,Brachygalba goeringi,,GALBULIFORMES,Galbulidae,SAM
Dusky-backed Jacamar,Brachygalba salmoni,,GALBULIFORMES,Galbulidae,SAM
Three-toed Jacamar,Jacamaralcyon tridactyla,Near-threatened,GALBULIFORMES,Galbulidae,SAM
Yellow-billed Jacamar,Galbula albirostris,,GALBULIFORMES,Galbulidae,SAM
Blue-cheeked Jacamar,Galbula cyanicollis,,GALBULIFORMES,Galbulidae,SAM
Rufous-tailed Jacamar,Galbula ruficauda,,GALBULIFORMES,Galbulidae,SAM
Green-tailed Jacamar,Galbula galbula,,GALBULIFORMES,Galbulidae,SAM
White-chinned Jacamar,Galbula tombacea,,GALBULIFORMES,Galbulidae,SAM
Bluish-fronted Jacamar,Galbula cyanescens,,GALBULIFORMES,Galbulidae,SAM
Coppery-chested Jacamar,Galbula pastazae,,GALBULIFORMES,Galbulidae,SAM
Purplish Jacamar,Galbula chalcothorax,,GALBULIFORMES,Galbulidae,SAM
Bronzy Jacamar,Galbula leucogastra,,GALBULIFORMES,Galbulidae,SAM
Paradise Jacamar,Galbula dea,,GALBULIFORMES,Galbulidae,SAM
Great Jacamar,Jacamerops aureus,,GALBULIFORMES,Galbulidae,SAM
Scarlet-crowned Barbet,Capito aurovirens,,PICIFORMES,Capitonidae,SAM
Black-girdled Barbet,Capito dayi,Near-threatened,PICIFORMES,Capitonidae,SAM
Spot-crowned Barbet,Capito maculicoronatus,,PICIFORMES,Capitonidae,SAM
Orange-fronted Barbet,Capito squamatus,,PICIFORMES,Capitonidae,SAM
White-mantled Barbet,Capito hypoleucus,,PICIFORMES,Capitonidae,SAM
Scarlet-banded Barbet,Capito wallacei,Vulnerable,PICIFORMES,Capitonidae,SAM
Sira Barbet,Capito fitzpatricki,Near-threatened,PICIFORMES,Capitonidae,SAM
Five-colored Barbet,Capito quinticolor,Near-threatened,PICIFORMES,Capitonidae,SAM
Brown-chested Barbet,Capito brunneipectus,,PICIFORMES,Capitonidae,SAM
Black-spotted Barbet,Capito niger,,PICIFORMES,Capitonidae,SAM
Gilded Barbet,Capito auratus,,PICIFORMES,Capitonidae,SAM
Lemon-throated Barbet,Eubucco richardsoni,,PICIFORMES,Capitonidae,SAM
Scarlet-hooded Barbet,Eubucco tucinkae,,PICIFORMES,Capitonidae,SAM
Red-headed Barbet,Eubucco bourcierii,,PICIFORMES,Capitonidae,SAM
Versicolored Barbet,Eubucco versicolor,,PICIFORMES,Capitonidae,SAM
Toucan Barbet,Semnornis ramphastinus,Near-threatened,PICIFORMES,Semnornithidae,SAM
Northern Emerald-Toucanet,Aulacorhynchus prasinus,,PICIFORMES,Ramphastidae,SAM
Southern Emerald-Toucanet,Aulacorhynchus albivitta,,PICIFORMES,Ramphastidae,SAM
Groove-billed Toucanet,Aulacorhynchus sulcatus,,PICIFORMES,Ramphastidae,SAM
Chestnut-tipped Toucanet,Aulacorhynchus derbianus,,PICIFORMES,Ramphastidae,SAM
Tepui Toucanet,Aulacorhynchus whitelianus,,PICIFORMES,Ramphastidae,SAM
Crimson-rumped Toucanet,Aulacorhynchus haematopygus,,PICIFORMES,Ramphastidae,SAM
Yellow-browed Toucanet,Aulacorhynchus huallagae,Near-threatened,PICIFORMES,Ramphastidae,SAM
Blue-banded Toucanet,Aulacorhynchus coeruleicinctis,,PICIFORMES,Ramphastidae,SAM
Gray-breasted Mountain-Toucan,Andigena hypoglauca,,PICIFORMES,Ramphastidae,SAM
Plate-billed Mountain-Toucan,Andigena laminirostris,Near-threatened,PICIFORMES,Ramphastidae,SAM
Hooded Mountain-Toucan,Andigena cucullata,,PICIFORMES,Ramphastidae,SAM
Black-billed Mountain-Toucan,Andigena nigrirostris,,PICIFORMES,Ramphastidae,SAM
Saffron Toucanet,Pteroglossus bailloni,Near-threatened,PICIFORMES,Ramphastidae,SAM
Green Aracari,Pteroglossus viridis,,PICIFORMES,Ramphastidae,SAM
Lettered Aracari,Pteroglossus inscriptus,,PICIFORMES,Ramphastidae,SAM
Collared Aracari,Pteroglossus torquatus,,PICIFORMES,Ramphastidae,SAM
Black-necked Aracari,Pteroglossus aracari,,PICIFORMES,Ramphastidae,SAM
Chestnut-eared Aracari,Pteroglossus castanotis,,PICIFORMES,Ramphastidae,SAM
Many-banded Aracari,Pteroglossus pluricinctus,,PICIFORMES,Ramphastidae,SAM
Ivory-billed Aracari,Pteroglossus azara,,PICIFORMES,Ramphastidae,SAM
Curl-crested Aracari,Pteroglossus beauharnaisii,,PICIFORMES,Ramphastidae,SAM
Red-necked Aracari,Pteroglossus bitorquatus,,PICIFORMES,Ramphastidae,SAM
Yellow-eared Toucanet,Selenidera spectabilis,,PICIFORMES,Ramphastidae,SAM
Guianan Toucanet,Selenidera piperivora,,PICIFORMES,Ramphastidae,SAM
Golden-collared Toucanet,Selenidera reinwardtii,,PICIFORMES,Ramphastidae,SAM
Tawny-tufted Toucanet,Selenidera nattereri,,PICIFORMES,Ramphastidae,SAM
Gould's Toucanet,Selenidera gouldii,,PICIFORMES,Ramphastidae,SAM
Spot-billed Toucanet,Selenidera maculirostris,,PICIFORMES,Ramphastidae,SAM
Toco Toucan,Ramphastos toco,,PICIFORMES,Ramphastidae,SAM
Yellow-throated Toucan,Ramphastos ambiguus,,PICIFORMES,Ramphastidae,SAM
White-throated Toucan,Ramphastos tucanus,,PICIFORMES,Ramphastidae,SAM
Keel-billed Toucan,Ramphastos sulfuratus,Near-threatened,PICIFORMES,Ramphastidae,SAM
Choco Toucan,Ramphastos brevis,,PICIFORMES,Ramphastidae,SAM
Channel-billed Toucan,Ramphastos vitellinus,,PICIFORMES,Ramphastidae,SAM
Red-breasted Toucan,Ramphastos dicolorus,,PICIFORMES,Ramphastidae,SAM
Bar-breasted Piculet,Picumnus aurifrons,,PICIFORMES,Picidae,SAM
Orinoco Piculet,Picumnus pumilus,,PICIFORMES,Picidae,SAM
Lafresnaye's Piculet,Picumnus lafresnayi,,PICIFORMES,Picidae,SAM
Golden-spangled Piculet,Picumnus exilis,,PICIFORMES,Picidae,SAM
Ecuadorian Piculet,Picumnus sclateri,,PICIFORMES,Picidae,SAM
Scaled Piculet,Picumnus squamulatus,,PICIFORMES,Picidae,SAM
White-bellied Piculet,Picumnus spilogaster,,PICIFORMES,Picidae,SAM
Arrowhead Piculet,Picumnus minutissimus,,PICIFORMES,Picidae,SAM
Spotted Piculet,Picumnus pygmaeus,,PICIFORMES,Picidae,SAM
Speckle-chested Piculet,Picumnus steindachneri,Near-threatened,PICIFORMES,Picidae,SAM
Varzea Piculet,Picumnus varzeae,Near-threatened,PICIFORMES,Picidae,SAM
White-barred Piculet,Picumnus cirratus,,PICIFORMES,Picidae,SAM
Ocellated Piculet,Picumnus dorbignyanus,,PICIFORMES,Picidae,SAM
Ochre-collared Piculet,Picumnus temminckii,,PICIFORMES,Picidae,SAM
White-wedged Piculet,Picumnus albosquamatus,,PICIFORMES,Picidae,SAM
Rusty-necked Piculet,Picumnus fuscus,,PICIFORMES,Picidae,SAM
Rufous-breasted Piculet,Picumnus rufiventris,,PICIFORMES,Picidae,SAM
Ochraceous Piculet,Picumnus limae,,PICIFORMES,Picidae,SAM
Mottled Piculet,Picumnus nebulosus,Near-threatened,PICIFORMES,Picidae,SAM
Plain-breasted Piculet,Picumnus castelnau,,PICIFORMES,Picidae,SAM
Fine-barred Piculet,Picumnus subtilis,,PICIFORMES,Picidae,SAM
Olivaceous Piculet,Picumnus olivaceus,,PICIFORMES,Picidae,SAM
Grayish Piculet,Picumnus granadensis,,PICIFORMES,Picidae,SAM
Chestnut Piculet,Picumnus cinnamomeus,,PICIFORMES,Picidae,SAM
Yellow-bellied Sapsucker,Sphyrapicus varius,,PICIFORMES,Picidae,SAM
White Woodpecker,Melanerpes candidus,,PICIFORMES,Picidae,SAM
Acorn Woodpecker,Melanerpes formicivorus,,PICIFORMES,Picidae,SAM
Golden-naped Woodpecker,Melanerpes chrysauchen,,PICIFORMES,Picidae,SAM
Yellow-tufted Woodpecker,Melanerpes cruentatus,,PICIFORMES,Picidae,SAM
Yellow-fronted Woodpecker,Melanerpes flavifrons,,PICIFORMES,Picidae,SAM
Beautiful Woodpecker,Melanerpes pulcher,,PICIFORMES,Picidae,SAM
Black-cheeked Woodpecker,Melanerpes pucherani,,PICIFORMES,Picidae,SAM
White-fronted Woodpecker,Melanerpes cactorum,,PICIFORMES,Picidae,SAM
Red-crowned Woodpecker,Melanerpes rubricapillus,,PICIFORMES,Picidae,SAM
Smoky-brown Woodpecker,Dryobates fumigatus,,PICIFORMES,Picidae,SAM
Red-rumped Woodpecker,Dryobates kirkii,,PICIFORMES,Picidae,SAM
Golden-collared Woodpecker,Dryobates cassini,,PICIFORMES,Picidae,SAM
White-spotted Woodpecker,Dryobates spilogaster,,PICIFORMES,Picidae,SAM
Checkered Woodpecker,Dryobates mixtus,,PICIFORMES,Picidae,SAM
Striped Woodpecker,Dryobates lignarius,,PICIFORMES,Picidae,SAM
Blood-colored Woodpecker,Dryobates sanguineus,,PICIFORMES,Picidae,SAM
Little Woodpecker,Dryobates passerinus,,PICIFORMES,Picidae,SAM
Dot-fronted Woodpecker,Dryobates frontalis,,PICIFORMES,Picidae,SAM
Scarlet-backed Woodpecker,Dryobates callonotus,,PICIFORMES,Picidae,SAM
Yellow-vented Woodpecker,Dryobates dignus,,PICIFORMES,Picidae,SAM
Bar-bellied Woodpecker,Dryobates nigriceps,,PICIFORMES,Picidae,SAM
Red-stained Woodpecker,Dryobates affinis,,PICIFORMES,Picidae,SAM
Choco Woodpecker,Dryobates chocoensis,,PICIFORMES,Picidae,SAM
Yellow-eared Woodpecker,Dryobates maculifrons,,PICIFORMES,Picidae,SAM
Powerful Woodpecker,Campephilus pollens,,PICIFORMES,Picidae,SAM
Crimson-bellied Woodpecker,Campephilus haematogaster,,PICIFORMES,Picidae,SAM
Red-necked Woodpecker,Campephilus rubricollis,,PICIFORMES,Picidae,SAM
Robust Woodpecker,Campephilus robustus,,PICIFORMES,Picidae,SAM
Crimson-crested Woodpecker,Campephilus melanoleucos,,PICIFORMES,Picidae,SAM
Guayaquil Woodpecker,Campephilus gayaquilensis,,PICIFORMES,Picidae,SAM
Cream-backed Woodpecker,Campephilus leucopogon,,PICIFORMES,Picidae,SAM
Magellanic Woodpecker,Campephilus magellanicus,,PICIFORMES,Picidae,SAM
Lineated Woodpecker,Dryocopus lineatus,,PICIFORMES,Picidae,SAM
Black-bodied Woodpecker,Dryocopus schulzii,Near-threatened,PICIFORMES,Picidae,SAM
Cinnamon Woodpecker,Celeus loricatus,,PICIFORMES,Picidae,SAM
Ringed Woodpecker,Celeus torquatus,,PICIFORMES,Picidae,SAM
Helmeted Woodpecker,Celeus galeatus,Vulnerable,PICIFORMES,Picidae,SAM
Waved Woodpecker,Celeus undatus,,PICIFORMES,Picidae,SAM
Cream-colored Woodpecker,Celeus flavus,,PICIFORMES,Picidae,SAM
Rufous-headed Woodpecker,Celeus spectabilis,,PICIFORMES,Picidae,SAM
Kaempfer's Woodpecker,Celeus obrieni,Vulnerable,PICIFORMES,Picidae,SAM
Ochre-backed Woodpecker,Celeus ochraceus,,PICIFORMES,Picidae,SAM
Chestnut Woodpecker,Celeus elegans,,PICIFORMES,Picidae,SAM
Pale-crested Woodpecker,Celeus lugubris,,PICIFORMES,Picidae,SAM
Blond-crested Woodpecker,Celeus flavescens,,PICIFORMES,Picidae,SAM
Stripe-cheeked Woodpecker,Piculus callopterus,,PICIFORMES,Picidae,SAM
White-throated Woodpecker,Piculus leucolaemus,,PICIFORMES,Picidae,SAM
Lita Woodpecker,Piculus litae,,PICIFORMES,Picidae,SAM
Yellow-throated Woodpecker,Piculus flavigula,,PICIFORMES,Picidae,SAM
Golden-green Woodpecker,Piculus chrysochloros,,PICIFORMES,Picidae,SAM
White-browed Woodpecker,Piculus aurulentus,Near-threatened,PICIFORMES,Picidae,SAM
Golden-olive Woodpecker,Colaptes rubiginosus,,PICIFORMES,Picidae,SAM
Crimson-mantled Woodpecker,Colaptes rivolii,,PICIFORMES,Picidae,SAM
Black-necked Woodpecker,Colaptes atricollis,,PICIFORMES,Picidae,SAM
Spot-breasted Woodpecker,Colaptes punctigula,,PICIFORMES,Picidae,SAM
Green-barred Woodpecker,Colaptes melanochloros,,PICIFORMES,Picidae,SAM
Chilean Flicker,Colaptes pitius,,PICIFORMES,Picidae,SAM
Andean Flicker,Colaptes rupicola,,PICIFORMES,Picidae,SAM
Campo Flicker,Colaptes campestris,,PICIFORMES,Picidae,SAM
Red-legged Seriema,Cariama cristata,,CARIAMIFORMES,Cariamidae,SAM
Black-legged Seriema,Chunga burmeisteri,,CARIAMIFORMES,Cariamidae,SAM
Laughing Falcon,Herpetotheres cachinnans,,FALCONIFORMES,Falconidae,SAM
Buckley's Forest-Falcon,Micrastur buckleyi,,FALCONIFORMES,Falconidae,SAM
Collared Forest-Falcon,Micrastur semitorquatus,,FALCONIFORMES,Falconidae,SAM
Slaty-backed Forest-Falcon,Micrastur mirandollei,,FALCONIFORMES,Falconidae,SAM
Barred Forest-Falcon,Micrastur ruficollis,,FALCONIFORMES,Falconidae,SAM
Cryptic Forest-Falcon,Micrastur mintoni,Near-threatened,FALCONIFORMES,Falconidae,SAM
Plumbeous Forest-Falcon,Micrastur plumbeus,Vulnerable,FALCONIFORMES,Falconidae,SAM
Lined Forest-Falcon,Micrastur gilvicollis,,FALCONIFORMES,Falconidae,SAM
Spot-winged Falconet,Spiziapteryx circumcincta,,FALCONIFORMES,Falconidae,SAM
Crested Caracara,Caracara plancus,,FALCONIFORMES,Falconidae,SAM
Red-throated Caracara,Ibycter americanus,,FALCONIFORMES,Falconidae,SAM
Yellow-headed Caracara,Daptrius chimachima,,FALCONIFORMES,Falconidae,SAM
Black Caracara,Daptrius ater,,FALCONIFORMES,Falconidae,SAM
Chimango Caracara,Daptrius chimango,,FALCONIFORMES,Falconidae,SAM
Carunculated Caracara,Daptrius carunculatus,,FALCONIFORMES,Falconidae,SAM
Mountain Caracara,Daptrius megalopterus,,FALCONIFORMES,Falconidae,SAM
White-throated Caracara,Daptrius albogularis,,FALCONIFORMES,Falconidae,SAM
Striated Caracara,Daptrius australis,Near-threatened,FALCONIFORMES,Falconidae,SAM
Eurasian Kestrel,Falco tinnunculus,,FALCONIFORMES,Falconidae,SAM
American Kestrel,Falco sparverius,,FALCONIFORMES,Falconidae,SAM
Merlin,Falco columbarius,,FALCONIFORMES,Falconidae,SAM
Eurasian Hobby,Falco subbuteo,Rare/Accidental,FALCONIFORMES,Falconidae,SAM
Aplomado Falcon,Falco femoralis,,FALCONIFORMES,Falconidae,SAM
Bat Falcon,Falco rufigularis,,FALCONIFORMES,Falconidae,SAM
Orange-breasted Falcon,Falco deiroleucus,Near-threatened,FALCONIFORMES,Falconidae,SAM
Peregrine Falcon,Falco peregrinus,,FALCONIFORMES,Falconidae,SAM
Rose-ringed Parakeet,Psittacula krameri,Introduced species,PSITTACIFORMES,Psittaculidae,SAM
Lilac-tailed Parrotlet,Touit batavicus,,PSITTACIFORMES,Psittacidae,SAM
Scarlet-shouldered Parrotlet,Touit huetii,,PSITTACIFORMES,Psittacidae,SAM
Blue-fronted Parrotlet,Touit dilectissimus,,PSITTACIFORMES,Psittacidae,SAM
Sapphire-rumped Parrotlet,Touit purpuratus,,PSITTACIFORMES,Psittacidae,SAM
Brown-backed Parrotlet,Touit melanonotus,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Golden-tailed Parrotlet,Touit surdus,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Spot-winged Parrotlet,Touit stictopterus,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Gray-hooded Parakeet,Psilopsiagon aymara,,PSITTACIFORMES,Psittacidae,SAM
Mountain Parakeet,Psilopsiagon aurifrons,,PSITTACIFORMES,Psittacidae,SAM
Barred Parakeet,Bolborhynchus lineola,,PSITTACIFORMES,Psittacidae,SAM
Rufous-fronted Parakeet,Bolborhynchus ferrugineifrons,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Andean Parakeet,Bolborhynchus orbygnesius,,PSITTACIFORMES,Psittacidae,SAM
Tepui Parrotlet,Nannopsittaca panychlora,,PSITTACIFORMES,Psittacidae,SAM
Amazonian Parrotlet,Nannopsittaca dachilleae,,PSITTACIFORMES,Psittacidae,SAM
Monk Parakeet,Myiopsitta monachus,,PSITTACIFORMES,Psittacidae,SAM
Tui Parakeet,Brotogeris sanctithomae,,PSITTACIFORMES,Psittacidae,SAM
Plain Parakeet,Brotogeris tirica,,PSITTACIFORMES,Psittacidae,SAM
White-winged Parakeet,Brotogeris versicolurus,,PSITTACIFORMES,Psittacidae,SAM
Yellow-chevroned Parakeet,Brotogeris chiriri,,PSITTACIFORMES,Psittacidae,SAM
Gray-cheeked Parakeet,Brotogeris pyrrhoptera,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Orange-chinned Parakeet,Brotogeris jugularis,,PSITTACIFORMES,Psittacidae,SAM
Cobalt-winged Parakeet,Brotogeris cyanoptera,,PSITTACIFORMES,Psittacidae,SAM
Golden-winged Parakeet,Brotogeris chrysoptera,,PSITTACIFORMES,Psittacidae,SAM
Pileated Parrot,Pionopsitta pileata,,PSITTACIFORMES,Psittacidae,SAM
Blue-bellied Parrot,Triclaria malachitacea,,PSITTACIFORMES,Psittacidae,SAM
Rusty-faced Parrot,Hapalopsittaca amazonina,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Indigo-winged Parrot,Hapalopsittaca fuertesi,Endangered,PSITTACIFORMES,Psittacidae,SAM
Red-faced Parrot,Hapalopsittaca pyrrhops,Endangered,PSITTACIFORMES,Psittacidae,SAM
Black-winged Parrot,Hapalopsittaca melanotis,,PSITTACIFORMES,Psittacidae,SAM
Brown-hooded Parrot,Pyrilia haematotis,,PSITTACIFORMES,Psittacidae,SAM
Rose-faced Parrot,Pyrilia pulchra,,PSITTACIFORMES,Psittacidae,SAM
Saffron-headed Parrot,Pyrilia pyrilia,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Orange-cheeked Parrot,Pyrilia barrabandi,,PSITTACIFORMES,Psittacidae,SAM
Caica Parrot,Pyrilia caica,,PSITTACIFORMES,Psittacidae,SAM
Bald Parrot,Pyrilia aurantiocephala,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Vulturine Parrot,Pyrilia vulturina,,PSITTACIFORMES,Psittacidae,SAM
Dusky Parrot,Pionus fuscus,,PSITTACIFORMES,Psittacidae,SAM
Red-billed Parrot,Pionus sordidus,,PSITTACIFORMES,Psittacidae,SAM
Scaly-headed Parrot,Pionus maximiliani,,PSITTACIFORMES,Psittacidae,SAM
Speckle-faced Parrot,Pionus tumultuosus,,PSITTACIFORMES,Psittacidae,SAM
Blue-headed Parrot,Pionus menstruus,,PSITTACIFORMES,Psittacidae,SAM
White-crowned Parrot,Pionus senilis,Rare/Accidental,PSITTACIFORMES,Psittacidae,SAM
Bronze-winged Parrot,Pionus chalcopterus,,PSITTACIFORMES,Psittacidae,SAM
Short-tailed Parrot,Graydidascalus brachyurus,,PSITTACIFORMES,Psittacidae,SAM
Yellow-faced Parrot,Alipiopsitta xanthops,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Festive Amazon,Amazona festiva,,PSITTACIFORMES,Psittacidae,SAM
Vinaceous-breasted Amazon,Amazona vinacea,Endangered,PSITTACIFORMES,Psittacidae,SAM
Tucuman Amazon,Amazona tucumana,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Red-spectacled Amazon,Amazona pretrei,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Red-lored Amazon,Amazona autumnalis,,PSITTACIFORMES,Psittacidae,SAM
Blue-cheeked Amazon,Amazona dufresniana,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Red-browed Amazon,Amazona rhodocorytha,Vulnerable,PSITTACIFORMES,Psittacidae,SAM
Yellow-headed Amazon,Amazona oratrix,Uncertain origin Endangered,PSITTACIFORMES,Psittacidae,SAM
Yellow-crowned Amazon,Amazona ochrocephala,,PSITTACIFORMES,Psittacidae,SAM
Yellow-shouldered Amazon,Amazona barbadensis,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Turquoise-fronted Amazon,Amazona aestiva,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Mealy Amazon,Amazona farinosa,,PSITTACIFORMES,Psittacidae,SAM
Kawall's Amazon,Amazona kawalli,,PSITTACIFORMES,Psittacidae,SAM
Red-tailed Amazon,Amazona brasiliensis,Near-threatened,PSITTACIFORMES,Psittacidae,SAM
Orange-winged Amazon,Amazona amazonica,,PSITTACIFORMES,Psittacidae,SAM
Scaly-naped Amazon,Amazona mercenarius,,PSITTACIFORMES,Psittacidae,SAM
Dusky-billed Parrotlet,Forpus modestus,,PSITTACIFORMES,Psittacidae,SAM
Turquoise-winged Parrotlet,Forpus spengeli,,PSITTACIFORMES,Psittacidae,SAM
Riparian Parrotlet,Forpus crassirostris,,PSITTACIFORMES,Psittacidae,SAM
Cobalt-rumped Parrotlet,Forpus xanthopterygius,,PSITTACIFORMES,Psittacidae,SAM
Green-rumped Parrotlet,Forpus passerinus,,PSITTACIFORMES,Psittacidae,SAM
Spectacled Parrotlet,Forpus conspicillatus,,PSITTACIFORMES,Psittacidae,SAM
